timestamp_utc,app,active,idle,total,max,pending
2026-09-20T10:27:55Z,app1,0,30,30,30,0
2026-09-20T10:28:03Z,app1,8,22,30,30,0
2026-09-20T10:28:03Z,app2,19,11,30,30,0
2026-09-20T10:28:05Z,app1,3,27,30,30,0
2026-09-20T10:28:05Z,app2,10,20,30,30,0
2026-09-20T10:28:07Z,app1,0,30,30,30,0
2026-09-20T10:28:07Z,app2,0,30,30,30,0
2026-09-20T10:28:08Z,app1,0,30,30,30,0
2026-09-20T10:28:08Z,app2,0,30,30,30,0
2026-09-20T10:28:10Z,app1,0,30,30,30,0
2026-09-20T10:28:10Z,app2,0,30,30,30,0
