timestamp_utc,app,active,idle,total,max,pending
2026-09-20T07:53:49Z,app1,0,20,20,20,0
2026-09-20T07:53:52Z,app1,20,0,20,20,15
2026-09-20T07:54:00Z,app1,17,20,20,20,0
2026-09-20T07:54:00Z,app2,1,19,20,20,0
2026-09-20T07:54:01Z,app1,0,20,20,20,0
2026-09-20T07:54:01Z,app2,0,20,20,20,0
2026-09-20T07:54:03Z,app1,1,19,20,20,0
2026-09-20T07:54:03Z,app2,0,20,20,20,0
2026-09-20T07:54:04Z,app1,0,20,20,20,0
2026-09-20T07:54:04Z,app2,0,20,20,20,0
