timestamp_utc,app,active,idle,total,max,pending
2026-09-20T07:43:06Z,app2,1,9,10,10,0
2026-09-20T07:43:09Z,app1,0,10,10,10,0
2026-09-20T07:43:09Z,app2,0,10,10,10,0
2026-09-20T07:43:11Z,app1,0,10,10,10,0
2026-09-20T07:43:11Z,app2,0,10,10,10,0
2026-09-20T07:43:12Z,app1,0,10,10,10,0
2026-09-20T07:43:12Z,app2,0,10,10,10,0
