timestamp_utc,app,active,idle,total,max,pending
2026-09-20T06:55:25Z,app1,0,10,10,10,0
2026-09-20T06:55:25Z,app2,0,10,10,10,0
2026-09-20T06:55:51Z,app2,6,3,10,10,0
2026-09-20T06:55:55Z,app1,0,10,10,10,0
2026-09-20T06:55:55Z,app2,1,9,10,10,0
2026-09-20T06:55:57Z,app1,0,10,10,10,0
2026-09-20T06:55:57Z,app2,0,10,10,10,0
2026-09-20T06:55:59Z,app1,0,10,10,10,0
2026-09-20T06:55:59Z,app2,0,10,10,10,0
2026-09-20T06:56:00Z,app1,0,10,10,10,0
2026-09-20T06:56:00Z,app2,0,10,10,10,0
