timestamp_utc,app,active,idle,total,max,pending
2026-09-20T06:54:13Z,app1,0,10,10,10,0
2026-09-20T06:54:33Z,app1,0,10,10,10,0
2026-09-20T06:54:33Z,app2,1,9,10,10,0
2026-09-20T06:54:35Z,app1,0,10,10,10,0
2026-09-20T06:54:35Z,app2,0,10,10,10,0
2026-09-20T06:54:37Z,app1,0,10,10,10,0
2026-09-20T06:54:37Z,app2,0,10,10,10,0
