timestamp_utc,app,active,idle,total,max,pending
2026-09-20T07:00:38Z,app1,0,10,10,10,0
2026-09-20T07:00:38Z,app2,0,10,10,10,0
2026-09-20T07:00:43Z,app2,0,10,10,10,0
2026-09-20T07:01:16Z,app1,1,6,10,10,0
2026-09-20T07:01:16Z,app2,0,10,10,10,0
2026-09-20T07:01:18Z,app1,0,10,10,10,0
2026-09-20T07:01:18Z,app2,0,10,10,10,0
2026-09-20T07:01:19Z,app1,0,10,10,10,0
2026-09-20T07:01:19Z,app2,0,10,10,10,0
