timestamp_utc,app,active,idle,total,max,pending
2026-09-20T07:44:20Z,app1,0,10,10,10,0
2026-09-20T07:44:20Z,app2,0,10,10,10,0
2026-09-20T07:44:32Z,app2,10,0,10,10,191
2026-09-20T07:44:34Z,app1,1,9,10,10,0
2026-09-20T07:44:34Z,app2,0,10,10,10,0
2026-09-20T07:44:36Z,app1,0,10,10,10,0
2026-09-20T07:44:36Z,app2,0,10,10,10,0
2026-09-20T07:44:37Z,app1,0,10,10,10,0
2026-09-20T07:44:37Z,app2,0,10,10,10,0
