timestamp_utc,app,active,idle,total,max,pending
2026-09-20T06:54:39Z,app1,0,10,10,10,0
2026-09-20T06:54:39Z,app2,0,10,10,10,0
2026-09-20T06:54:54Z,app2,3,7,10,10,0
2026-09-20T06:54:58Z,app1,1,9,10,10,0
2026-09-20T06:54:58Z,app2,0,10,10,10,0
2026-09-20T06:54:59Z,app1,0,10,10,10,0
2026-09-20T06:54:59Z,app2,0,10,10,10,0
2026-09-20T06:55:00Z,app1,0,10,10,10,0
2026-09-20T06:55:00Z,app2,0,10,10,10,0
