timestamp_utc,app,active,idle,total,max,pending
2026-09-20T06:59:09Z,app1,0,10,10,10,0
2026-09-20T06:59:09Z,app2,0,10,10,10,0
2026-09-20T06:59:25Z,app1,0,7,10,10,0
2026-09-20T06:59:25Z,app2,1,9,10,10,0
2026-09-20T06:59:27Z,app1,0,10,10,10,0
2026-09-20T06:59:27Z,app2,0,10,10,10,0
2026-09-20T06:59:29Z,app1,0,10,10,10,0
2026-09-20T06:59:29Z,app2,0,10,10,10,0
