timestamp_utc,app,active,idle,total,max,pending
2026-09-20T06:59:56Z,app1,0,10,10,10,0
2026-09-20T06:59:56Z,app2,0,10,10,10,0
2026-09-20T07:00:31Z,app1,8,2,10,10,0
2026-09-20T07:00:31Z,app2,1,9,10,10,0
2026-09-20T07:00:33Z,app1,1,9,10,10,0
2026-09-20T07:00:33Z,app2,0,10,10,10,0
2026-09-20T07:00:35Z,app1,0,10,10,10,0
2026-09-20T07:00:35Z,app2,0,10,10,10,0
2026-09-20T07:00:37Z,app1,0,10,10,10,0
2026-09-20T07:00:37Z,app2,0,10,10,10,0
