2026-09-20 15:22:13.772421	543	553	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	commit
2026-09-20 15:22:13.772421	557	553	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	commit
2026-09-20 15:22:13.772421	557	543	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	540	543	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	540	557	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	546	543	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	546	557	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	546	540	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	555	543	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	555	557	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	555	540	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	555	546	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	545	543	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
2026-09-20 15:22:13.772421	545	557	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0	UPDATE coupon_stock         SE ...  = 22           AND remain > 0
